4.908,22.7,111.4,56.5,52.9
4.87,17.2,105.9,50.8,50.1
4.821,22.2,110,58,51.9
6.034,17.2,110.4,51.2,52.3
5.141,20.8,115.1,51.4,50.8
5.108,16.2,109.8,47.6,51.6
4.626,15.9,101.2,50.5,49.2
5.059,19,108.8,52.8,50.6
4.769,20.7,112.8,57.7,50.9
3.452,13,89.7,48,46.2
4.079,15.4,103.2,50.6,49.9
3.34,13.8,90.8,51.9,52.5
5.084,16.4,105.5,49.1,50.6
5.092,19.5,112.4,53.5,52.2
4.577,18.9,106.3,52,52.8
5.316,15.7,103.4,51.2,50
4.158,17.3,102.4,48.2,48.9
4.336,16.2,103.2,48.3,50
5.273,16,105.7,47.6,49
5.169,20.6,114.4,54.2,51.2
9.519,41.5,141.5,68.4,53.4
10.584,47.8,155.5,66.8,53.8
10.529,38.7,135.9,65.2,52
10.981,31,142.6,55.8,52.6
5.713,18.7,112,52.8,49.8
9.125,37,135.7,66.9,54
9.546,40.3,135.1,66.1,55
9.744,37.3,147,64.4,57.2
10.529,39,145.3,66.7,55.7
11.195,33.6,135,59.1,55.1
9.82,28.9,136.1,53.7,51.1
9.878,29.4,133,57.4,53
9.344,35.1,147.3,60.9,55.1
9.503,35,138.1,56.8,53.2
10.39,32,136.8,61,51.3
9.188,33.2,139.4,57.2,52
10.015,36.5,141.5,60.8,53.2
5.336,20,112.1,55.7,52
5.379,19,110.6,50.7,53.9
5.442,19.5,111.2,51.2,51.6
5.212,18.6,112.2,50,51.1
11.164,36.5,146.2,62.2,52.8
10.579,28.6,137.4,51.6,51
11.184,34.8,142.6,61.9,53.5
5.524,26.4,119.7,52.5,51.9
5.631,20,113.4,52.4,50.9
11.323,42.4,147.3,69.8,51.1
11.356,30.6,143.8,56.8,52
10.444,29,139.6,56,53.2
10.332,38.3,135.8,66.2,55.1
5.754,23.3,115.5,53.8,53
4.462,18.2,103.4,50.2,51.5
5.248,27.9,119.5,62,53.5
5.368,21.1,111.4,55,51.4
5.089,17.4,106.9,49.9,49.6
5.93,24.4,123.1,59.1,52.7
4.887,18.2,110.8,50.5,51.7
5.82,20,115.5,49.1,50
5.864,18.2,113.4,51,49.4
2.499,14.3,90.7,50.5,49
3.195,13.2,91.8,48.5,47.7
2.787,13.3,87,49.2,49.3
5.034,18.7,109.2,50.6,50.5
10.351,29.4,143.4,56.6,54.8
11.548,40.5,149,65.4,53
11.154,37.5,140.1,66.1,53.2
10.795,36.9,143.3,65.5,52.2
8.577,21.8,125.9,50.2,52.6
11.263,65.9,150.9,89.9,56.3
8.626,38.6,135.4,72.6,54.2
12.462,36.5,143.3,62.8,52.5
13.264,40.3,155.6,67.6,54.3
13.062,49.1,161,66.4,56.5
13.385,56.2,170.5,74.6,55.1
14.379,59.6,166,73.2,55.2
12.81,40.6,150.6,64.1,52.8
13.385,37.1,146.1,61,54.2
10.338,31.8,134,60.2,53
10.584,44.3,155,65.3,54
10.091,29.3,133.9,60.3,55.3
9.557,35.2,142.4,59.7,55
10.072,33.2,147.1,57.5,53.5
10.105,28.4,141.3,57.7,51.7
14.704,54.3,171.3,68,52.1
12.427,31.1,140.5,57.8,52.8
8.355,24.1,123.8,56.2,54.2
6.387,22,120.8,54.7,53
5.831,22.6,111,58,49.1
8.522,27.4,129.8,55.6,53.1
3.457,15.4,99.8,47.2,49.9
4.361,18.1,104.6,53.8,53
3.17,15.1,97,49.9,50.2
2.485,14.7,92.5,52.3,48.6
3.846,14.6,95.5,53,50.1
4.755,16.7,100.3,55.7,50.2
2.392,12.7,92,45,48.7
3.364,14,97.2,47,50.8
13.744,42.9,147.1,68.5,54
11.846,45,150.4,76.7,53.7
7,22.3,118.6,57.7,50.8
4.958,20,111.9,52.5,52.3
3.83,16,100.6,52.5,50.3
12.501,41.6,157.4,67.5,55.1
12.87,32.4,140.7,61.7,50.4
12.687,56.1,163.4,71.1,55.5
14.045,46,149,64.1,54.3
14.253,53,164.1,67.5,55.2
13.927,37.8,143.8,61.5,54.2
14.573,40.3,151.6,66.5,52.1
14.017,56.8,156.8,72.4,56.2
15.31,56.3,153.7,79.5,54.8
12.183,44,155.2,67.7,55.8
12.183,43.3,150.7,68.9,55.1
11.655,47.2,153.8,68.2,51.8
11.679,40,150.5,58.9,53.5
10.841,28.8,132.4,57.1,55.8
10.984,31.5,134.6,59.7,52.1
12.621,44.6,155.6,72.7,53.8
13.259,43.2,160.1,60.5,54
12.895,41.5,148,65.9,54.3
13.267,31.7,142.2,57.8,50.8
14.247,51.7,163.8,67,56.6
14.275,47.3,155.3,70.3,52.1
9.305,42.2,140.6,74.6,53.8
9.62,34.4,133.6,62.2,53.1
9.226,46.3,142.2,76.5,53.9
10.223,30.7,138,59.2,53.2
10.006,37.3,142.8,66,53.5
11.663,51.5,159,73.8,56.2
11.693,49.2,142.1,78.3,54.4
11.405,34.3,139.7,63.8,52.2
11.57,31.2,138,61.5,53.8
10.918,40.3,142.2,69.7,50.5
12.643,43.3,153.5,64.1,52.6
13.171,41.8,154.5,71,55.1
13.015,54,155.6,70.5,53.8
11.627,28.4,136.8,56.6,51.2
17.297,70.9,167.7,80,57.9
13.514,43.9,157.7,67.8,54.5
9.859,30.4,140.2,57,53.6
9.681,23.2,120.1,58.1,49.4
10.236,31.3,136.4,58.2,52.2
9.494,26.5,123.2,67.9,52.7
11.871,31.2,137.6,58.5,53.2
14.694,59.3,166.8,72.8,55.2
11.132,41.3,144.8,64.4,55.2
17.185,65.2,163.5,86.5,60.2
16.9,53.2,164.4,67.8,53.2
17.081,59.9,169.4,76.3,55.9
16.673,57.4,175.6,70.5,55
17.426,57.8,166.6,74.6,55.1
11.255,36.7,148.1,60.4,53.8
13.037,33.2,142.8,55.2,58
11.074,50.4,150.9,75.8,55.7
10.195,38.8,152.1,62.5,53.4
10.844,44.7,141.5,75.8,54.7
10.351,38.8,140,65.7,53.3
10.598,37,142.7,65.2,53.5
10.592,31.1,132.2,62.9,54
11.307,31.5,148.9,56.5,52.8
11.498,27.5,133.8,56.4,51.4
8.473,27.5,129.4,57.2,54.5
12.563,32.6,136.4,61.8,53.5
11.942,35.3,140.4,65.4,52.2
12.251,46.5,152.3,74.6,54.3
11.49,49,149.8,69.8,57.5
11.501,35.4,138.3,63.2,53.2
11.422,29.7,137.8,57.2,51.2
9.664,51.2,150.1,77.4,55.3
8.454,21.5,122.1,52.5,51.7
9.886,29.4,139.6,69.1,52.5
9.106,30.8,142.2,59,53.2
14.913,59.4,169.2,70.8,57.8
10.882,46.1,147.6,75,53.3
8.821,21.2,124.7,53.4,49.7
12.654,51.9,151.5,81.8,52.6
10.403,35.5,144,63.9,53.5
15.498,65.8,162.5,80.8,56.2
14.338,46.6,152.4,61.4,57.8
14.806,40.1,151.8,62.1,52.4
14.483,48.3,165.3,72.2,55.3
16.952,56.6,162.7,70.6,53.2
15.323,49.4,163.6,70.4,54.7
12.761,46.2,162,67.8,55
11.526,27.8,137.2,54.7,53.2
14.505,58.2,181.6,71,55
17.431,51.6,157.8,76.6,56.4
14.108,49.2,166.9,65.9,53.7
14.239,42,159.6,63.6,53.4
12.859,61.6,163.6,75.6,55.5
11.8,37.6,148.3,64.2,52.5
14.187,45.3,151.9,67.2,54.1
14.028,49,151.5,67.5,55.3
15.375,42.4,151.2,66.4,52.7
14.483,47.6,155.5,69.2,54.5
16.799,63.5,160.9,81,54.6
17.199,80.3,163,101,55
15.378,52.3,163.6,66.6,54.1
11.592,44.6,158,71.8,55.5
13.04,40.6,145,62.8,53.7
12.887,34.9,145.5,63.3,52.4
11.405,80,160.2,95.1,55
12.577,53.4,158,77.8,57
13.437,54.7,165.1,75.6,55.8
14.956,63.1,162.8,79.1,57.3
10.724,35.1,140.6,67.6,52
12.383,44.1,143.8,70,53.6
10.973,38.1,140.5,58.2,51.6
12.925,43.2,157.5,63.3,53.5
13.522,35,150.9,61.7,50.2
10.721,27.6,129.2,62.8,52.2
12.035,43,154.4,60.5,55.5
13.095,42.3,152.6,62.8,54.1
15.082,32.7,143.2,59.7,51.2
16.826,53.3,160.5,71,55.6
13.505,42,156.7,63.5,54.2
10.948,40,145.5,67.9,54.8
11.559,41,147.5,70.6,53.2
11.033,35.1,143.7,62.1,55.5
12.955,47.3,163.6,66.7,54.9
16.355,51.3,159.1,73.5,52.4
12.558,46.6,160.8,66.2,54.9
8.799,28.5,131,54.9,53.1
8.35,27.2,137.9,65.2,53.7
10.899,31.4,141.5,60.3,50.6
7.512,23.9,126.2,56.6,52.7
6.989,30.1,133,69.4,54
9.637,43.9,145.8,66.2,54.7
7.564,21.1,120.2,51.7,51.8
9.67,31.8,144,59.1,53.2
7.096,24.4,125,53.2,54.9
7.222,22.8,118.5,55,55.8
8.626,32.1,131.3,63.2,53.2
9.103,30.1,143.4,57.1,52.9
9.943,38,140.9,62.9,54.2
12.229,35,151.6,61.8,51.8
9.637,26.5,130.2,57.6,52.6
11.663,48.7,151.6,73.2,54.5
8.462,37.2,132,67.5,52.8
7.663,22.9,127.5,52.4,53.6
8.67,24,126,50.5,54.1
9.114,24.3,128.8,53.7,51.4
12.492,53.3,166.6,69.2,52.2
16.711,54.4,163.3,72.9,56.5
6.25,21.3,118.6,54.2,52
7.638,31.6,123.9,68,52
7.096,22.9,120,55.5,53.2
8.903,40.2,137.9,60.6,53.2
8.9,26.9,129,59.3,49.5
7.408,22.2,123.9,49.1,51.7
7.685,24.2,122.5,56,51.7
7.646,25.8,128.4,53.5,50.2
8.596,30.7,138.8,58.5,52.8
10.976,40.7,144.9,67,52.5
9.889,39,138.5,73.9,54.1
11.452,50.8,161.1,68.6,58
8.93,27.3,127.7,54.4,55.5
8.52,26.8,126.8,57.6,51
12.673,54.1,159.1,76,53
7.655,26.3,123.5,53.5,52.9
10.639,40.8,152.4,62.3,54.5
12.591,36.8,144.6,64.9,50.9
2.945,14.3,96.3,49.6,47.5
4.128,17.4,103.2,53.2,50.8
5.823,19.5,111.9,52.5,50.3
5.434,18.1,108.9,51.5,48.2
18.242,112.3,194.4,105.3,59.4
15.619,44.9,147.1,68.6,52.4
15.63,67.9,172.8,78.8,56
16.542,64.6,183.1,67.7,55.9
15.611,74.1,178.6,78,55.2
16.18,55.6,169.5,70.1,56.9
16.626,71,173.4,80.2,58.2
16.224,46.8,166.8,65.3,54.3
16.462,64.8,168.4,76.6,55.2
15.906,55.5,172.6,67.3,57.3
16.621,65.2,179,70.5,56
13.782,53.9,150,80.3,55.9
9.571,30.4,134.3,58,54.2
12.785,49.2,157.7,69.9,54.5
5.746,16.8,108,50.1,52.4
6.368,22.4,116.5,52,52.7
6.433,19.7,111.5,53.3,51.2
7.983,26.7,129,56,53
7.55,25.5,126.4,59.5,52.8
8.331,38.8,126.9,78.8,52.4
8.413,31.6,132,62.8,53.1
8.457,24,134,59.1,52.5
10.165,26.8,129.5,56,51.3
8.553,30.4,131.4,62.1,54.5
6.997,20.6,118.2,52.8,53
6.978,27.5,128.4,57.3,53.4
6.466,21,118.6,51.6,54.5
7.633,25.3,128.2,56.5,55.6
7.854,25.6,128.1,54.4,54
6.603,24,123,53.5,51
6.557,21.9,118.2,54.6,56.5
6.91,28.6,124,60.9,53.8
6.921,22.4,119.8,53.2,51.3
7.655,27.3,121.2,57.6,54
8.276,23,127.1,52.6,50
9.9,31.8,140.2,56.7,55.5
9.349,33.6,141.3,62.2,53.6
7.006,24.7,123.5,53.4,51.8
8.183,23.1,122.2,53.3,52.5
7.373,23.7,124.1,55.6,53.6
5.785,18.8,113.6,53,51.8
6.51,22.4,120,51.8,52.6
11.52,35.3,141.1,58.8,56.1
10.622,31.6,141.6,59.7,53.2
11.085,32,141.1,60.3,55
14.945,48.8,163.3,73,51.6
13.76,44.2,147.5,66.6,54.2
12.295,42.7,149.4,67.3,57
11.854,40.7,153.3,71.2,53.2
13.3,49.1,155.8,71.1,53.1
10.918,23.8,126.3,56.4,48.9
10.754,48.3,151.6,71.2,54.2
9.705,39,140.4,69.4,51.7
10.817,40.2,149,64.6,54
10.195,31.2,138.4,62.5,53.3
10.162,25.1,132.5,59.4,52.1
10.143,35.7,145.3,62.5,53.6
11.353,35.2,154.8,59.6,50.9
10.778,50.5,146.3,81.2,55.6
11.6,34.5,143.6,59.8,55.3
11.277,38.5,141.9,67.1,55.2
10.212,29.8,136.8,55.8,54.2
10.217,42.6,153.3,65.1,56.8
10.524,34.1,142.3,64.1,54.4
10.48,38.6,142,68,54.1
9.147,25.4,126.5,54.2,52.2
7.14,23.9,120.4,54.2,54.5
6.8,32.7,125,70.1,52.3
7.304,25,121.9,55.9,53
7.811,26.1,126.9,52,52.1
7.646,23.7,121.5,59,53.6
7.761,23.8,123.2,51.7,52.2
8.336,25.2,124,53.1,54
8.673,40.4,137.3,69.9,54.2
8.621,24.8,125.7,54.6,53.3
9.596,32.1,135.1,62.7,52.7
9.207,27.6,129.6,57.9,53.6
9.796,52.7,140,86.8,54
4.648,16.6,107.1,51.9,51.1
6.798,16.8,110.7,46.4,50.4
6.893,23.5,122.8,55.6,51
6.614,18.7,110.4,49.8,50.2
4.917,16.2,104.5,49.6,50.3
5.39,15.5,100.8,48.8,49.7
4.793,15.3,101.3,50,50.5
4.939,14.8,103.9,48.5,50.6
5.147,18.7,110,53.2,52.9
6.557,23.3,122,53.6,52.2
6.269,21,115.4,55.1,50.7
6.42,18.4,116.8,48,51.4
4.791,16.6,105.4,48.4,51.9
5.207,21.2,113.8,53.5,51.6
6.297,23.9,121.5,58.6,52.9
5.045,19,111.4,54.6,51.8
4.695,17.4,101.8,50.8,52.5
5.327,21.8,114.1,55.5,51.4
7.54,23.2,120.2,54.5,51.5
7.178,22.9,115.6,60,50.2
7.331,27.9,111.8,70.2,49.7
7.731,21.7,125.8,49.8,51.3
7.008,24.7,124.9,58.3,49.9
7.57,19.6,116.1,51,51.2
8.495,32.1,127.1,65.8,53.2
8.391,20,116.6,53.4,49.3
8.64,37.9,139.6,71,53.2
8.481,27.2,129.5,54.6,52.4
9.029,31.7,132,61.6,52.9
9.147,37.5,136.5,69,54
9.037,25.7,127.5,54.8,53.7
9.056,23.8,128.6,53.5,51.5
9.174,30.8,129.6,59.5,52.8
8.648,26.3,133.7,52.3,54.1
8.219,22.6,124,54.7,51.6
10.056,27.9,131.9,55.5,51.9
10.683,36.5,143.4,59.1,54.5
11.121,42.4,153.1,66.3,52.9
11.504,54.6,141.1,83.1,56.1
9.388,26.6,126.2,54.5,51.5
9.828,49.3,146.5,79.7,54
9.18,29.2,134.6,55.5,53.6
5.215,17.3,107.9,46.4,50.4
6.045,18.4,116,49.9,51.4
7.934,26.8,135.3,57.2,52.9
7.553,20.3,117.1,49.8,51.3
6.045,20.1,111.6,51.2,51.9
4.999,19.1,106.1,52.8,52.2
4.835,17.6,107.9,49.5,50.4
6.275,18.5,114.6,45.2,50.5
6.149,32.5,126.5,64.4,52.1
7.008,29.6,123.6,58.2,52.4
6.71,31.2,121.4,63.4,52.2
6.231,19.2,114.4,50.8,49.8
6.625,18.7,113.7,48.2,47.5
8.372,28.7,123.3,63.7,51.2
7.542,20.4,123.1,51.5,51.2
7.342,19.8,122.9,51.2,51.4
7.471,31.7,133.6,63.4,52.5
9.095,25.7,135.2,53.2,52.1
8.81,29.3,135.8,56.8,53
9.478,29.9,138,64.2,49.7
8.788,28.3,137.6,57.7,51.1
6.579,26.5,123.6,59.4,53.2
6.537,17.5,113.8,51.1,51.1
5.905,18.4,110.8,49.8,48.9
7.531,28.6,126.6,58.2,55.8
9.42,29.2,135.6,58.7,53.8
9.508,30.7,133.2,57,53.9
9.242,25.3,134.9,55.1,52
6.433,21.7,119.2,53.3,51.5
6.606,17.7,109.1,52.7,48.8
9.796,36,140.9,66.2,53.4
9.327,41.7,144.6,67.2,50.6
9.292,26.4,128.7,55.8,51.8
5.774,18,114.1,51.4,48.9
7.107,22.6,119.7,54.2,51.9
16.427,58.9,168.5,71.8,56.3
13.916,42,155.2,66.5,53.2
12.815,41.4,154.6,64.1,53.6
12.156,42.2,152.2,67.8,52.1
13.336,44.8,160.2,67,53
12.917,52,159,69.2,51.2
14.05,54.2,160.7,72.2,55.1
15.603,74.7,181,77.2,55.5
15.216,60.1,174.7,72.8,56.1
15.252,72.2,174.6,77.3,57.1
16.424,78.6,174.6,81.8,57.3
14.409,54.4,156,71.8,54.2
17.62,72.4,179.5,75.8,56.3
14.513,50.4,159.8,67,53.2
14.707,71.5,184.6,76,56.8
12.366,47.3,165.4,69.8,55.7
12.295,35.7,142.8,63.9,54.8
11.216,44.1,148.4,75.2,53.3
13.237,34.3,145.4,57.6,55.3
11.95,37.9,139.9,63,55.7
12.941,36.8,149.7,61.1,51
13.774,43.3,142.5,67,58.1
15.794,59.2,170.1,69.1,57.3
16.167,69.7,183.4,74.2,57.5
16.229,106.6,185,108.5,60.5
14.228,67.7,163.2,84.9,55.8
17.806,71.9,172.9,81.8,58
17.612,82.2,174.5,84.2,58.8
14.956,67.1,174.1,74.1,57.2
14.784,44.8,154.6,63.1,53.7
5.779,18.8,113.8,51.4,50.2
5.486,14.9,100.9,48.4,51.7
5.215,15.7,101.3,49.6,49.5
5.36,17.4,109,51.2,50.8
5.979,19.3,117.3,50.5,50.8
5.084,16.4,110.3,45.5,48.2
5.201,19.1,108.6,51.2,52.6
5.048,17.6,105,51.7,50.3
6.313,20.3,118.6,54.5,51.2
6.433,17,111.3,48.1,49.8
7.115,24.1,127.3,56.5,51.6
8.58,27.2,132.2,53.6,52.9
8.936,33.4,141.7,59.1,54.5
8.804,33.1,138.2,58.2,53.7
8.662,32,131.2,60.4,55.2
7.687,23.2,125,53.5,52.6
10.045,32.7,141.5,55.4,52.9
10.214,28.1,136.3,55.3,52.2
7.282,29.3,123.1,69.9,51
6.119,20.5,113.5,53.7,50.3
6.934,21.7,122.5,54.8,54
6.822,25.9,126.8,57.4,49.4
6.976,23,125.5,63.8,51.5
7.835,21.8,118.8,53.4,52.3
7.438,23,121.8,54.7,52.8
8.109,25.4,128.1,56.4,51.9
8.763,31.6,133.5,57.5,53.1
9.982,24.4,127.4,52.7,51.4
6.757,27.4,128.4,56.3,55.7
6.064,19.5,115.1,51.3,53.3
7.794,24.9,127.5,54,52.8
5.242,18.6,109.2,52.8,51.4
5.861,17.9,109.9,49.8,50.5
5.831,22.5,112.7,56.9,52.3
10.042,29.4,134.6,57.1,54.2
9.749,31.9,138,60,50.5
8.216,26.5,134,56.8,52.7
8.251,28.8,126.4,57.1,51.5
8.473,32,129.4,63,52.6
8.594,34.9,139.9,62.2,53
8.314,25.3,126.6,59.5,52.1
10.458,44.8,146,69.5,54.9
10.77,48.8,153,69.6,56.6
10.442,28.2,141.1,55.9,52.2
13.409,58.2,158.1,77.1,55.8
12.287,34.2,139.2,60.2,51.3
11.362,33.2,140.7,60.9,54.2
11.797,35.7,139.9,58.2,54.8
11.964,38.5,156,64,51.5
11.482,46.6,148.9,66.2,55.9
9.442,26.4,136.4,53.4,51.6
9.13,27.3,134.4,54.6,52.1
11.274,45.3,149.7,71,56.3
11.392,50.5,158.1,78.6,52.9
9.44,27.7,126.4,56.2,52
9.073,36.6,142.4,69.9,54.4
9.541,32.4,142.4,63.1,52.7
14.8,50.5,160.1,66.9,53.2
17.223,62.4,169.7,74.3,55
17.215,55.1,168.7,71.5,54.6
17.831,66.4,172.7,76.8,57.2
17.259,71.8,183.3,76.2,58.2
17.18,66,171.9,76.2,57.1
15.493,55.1,164.9,69,55.2
16.651,53,163.5,67.2,55.2
18.094,52.9,167.9,76.4,54.5
17.034,41.4,160,63.2,52.5
17.114,48.8,154.6,70,54.3
17.823,41.4,160.7,60.2,53.2
16.563,56,159,71.5,56.2
14.521,54.1,158.1,69.9,54.3
16.971,40.5,153.6,70,54.5
17.347,54.2,150.8,72.7,54.2
15.271,55.7,156.9,72.2,52.3
17.292,48.9,158.6,68.4,53.1
16.944,61.7,172.5,84.3,54.6
14.28,58.3,153.8,85.1,53.7
15.811,62.8,172.7,73.2,57
17.034,59.9,176.3,69.3,57.1
14.499,46.8,159.1,66.8,54.3
17.752,72,178.3,81.8,59.2
17.459,69.8,182,76.3,57
15.956,74.9,180,75.5,56
17.089,74.6,181.3,77.4,57.6
7.813,23.3,125.1,57.5,52.5
18.568,67.8,172.7,72.5,56.4
6.844,24.3,124.1,56.3,51.9
9.659,27,131.5,61.1,51.3
9.39,40,140.5,69,52.1
18.245,65.6,175.5,70.3,57.4
7.211,23.8,118.7,57.8,52.8
7.753,20.5,126.2,52.3,51.2
8.388,42.3,139,73.4,54.6
16.676,64.3,182.6,69.2,56.1
10.485,33.7,145.1,57.6,53
8.276,24.9,129.9,57,52.4
8.96,36.6,128.9,71.2,52.7
17.032,83.5,184.1,81.5,57.8
9.694,33.4,136.2,59.9,52.3
10.201,32,139.4,59.8,55.5
15.282,47.4,163.8,66.8,55.2
15.247,56.7,166.7,72.1,54.8
17.13,53.2,160.9,65.3,53.6
16.303,58.1,170.9,65.4,56.8
17.99,64.7,173.7,80,56.5
17.845,57.9,160.4,73.8,53.7
17.316,58.7,154.2,76.1,55.1
16.996,59,170.5,74.5,56.2
17.694,47.9,159,69.8,54.6
17.388,47.4,162,63,55.1
14.877,49.9,157.4,68.5,55.3
15.277,54.6,164,69.8,53.9
15.665,56.7,157.9,75.1,56.1
15.315,45,155,61.7,52.1
15.909,74.1,166.6,83.6,55.4
18.264,87.9,180.4,87.6,57.8
16.462,44.8,165.5,61.5,54.2
14.984,72.3,167.2,84.5,58.5
18.209,73,187.8,77.3,56.6
15.98,39.9,153.4,64.3,52.6
16.347,60,178.4,70.2,53.7
15.783,56.5,168.7,68.9,55.3
15.304,65,167.9,71.7,55.5
16.774,81.1,172.7,91.3,56.7
18.135,81.3,185.5,83.2,58.9
15.167,64.6,172.2,76.3,56.2
15.112,50.2,161.3,69.3,54
16.643,53.7,155.2,73.8,51.6
15.471,52.2,162.1,76,52.5
15.192,52.4,164.3,68.2,53.7
15.167,60.4,155.7,73.7,57
17.796,50.1,155.3,69,53.3
16.416,65.5,173,71.4,55.1
16.629,48.1,158.8,70,58.7
18.466,50.7,158.8,63.8,53
16.353,62.5,158.3,75.5,56.6
15.553,52.5,164.4,71.1,56.5
15.252,40.4,156.7,61.5,51.8
15.548,70.6,179.5,77.3,57.2
15.561,68.4,168.2,76.4,55.2
15.331,57.9,153.8,77,54.5
16.492,49.2,159.4,67.8,54
15.375,40,154.8,66.7,54.6
18.425,54,166.1,70.2,54.8
16.744,52.8,158.4,70.3,54.8
17.226,59,162.9,75.6,55.4
17.193,51.2,156.9,71.5,54.8
17.59,47.6,160.1,67.8,54.2
17.42,41.6,157.1,65.7,53.5
17.357,54.9,164.8,69.3,54.9
18.655,45,158.6,66.1,54.6
17.412,78.1,165.4,93.7,54.6
16.952,65.1,166.6,73.1,56
18.688,51.9,157.2,69.3,55.7
18.162,55.7,157.5,74,55
9.924,36.8,136,67.1,54
11.14,32.5,142.1,60.8,52.6
9.749,29.2,137.7,59.5,54
9.919,32.4,134.1,62.8,53.3
8.572,23.6,124,55.1,50
8.451,34.2,132,63.1,53.5
7.745,24.4,120.5,54.3,51.5
6.494,20.1,115.8,50.2,53.7
6.631,22.7,120.9,53.4,53.5
7.843,28.3,127.6,61.7,53.7
5.941,19.4,111.8,47.3,51.8
5.853,22.2,115.9,50.6,51.8
14.562,66.1,170,89.5,56.6
15.455,53.2,160.3,68.3,53.3
12.78,41.6,161.9,63.2,57.8
13.125,38.2,147.4,61.5,53.2
13.292,54.4,154.9,67.1,53.9
3.937,15.1,97.5,50.6,48.1
4.503,15.4,102.9,49,50.6
4.796,17.3,108.5,50.2,51
4.799,20.3,106.4,58.2,51.2
4.386,13.1,98.7,45.7,48.5
4.783,15.4,99,47,50.8
3.909,16.5,102,50,51.1
3.501,15.5,98.6,52,51.2
4.624,16.2,104.1,48.1,50.1
4.292,15.4,101.9,49,53.1
4.418,18.1,106.5,48.7,51.5
2.143,11.7,87.6,46.8,49.8
3.216,16.3,100.4,49.1,48.1
2.143,13.8,87.2,48.1,47.5
3.512,18.1,104.3,50,52.7
3.074,12,90.8,44,49.8
3.83,12.6,92.5,42.3,49.2
2.499,14.5,94.4,49.2,53.1
2.628,13.7,92.9,48.4,49.4
2.757,14.6,92.8,47.1,49.8
4.829,21.4,112,55,52.2
2.212,10.2,81.3,42.2,49.7
4.646,16.3,102.8,48.1,50.4
3.293,16.3,101.1,51.5,51.4
4.569,18.8,108.2,51.7,49.3
3.709,14,98.6,47.4,50
2.313,11.7,85.8,46.2,49.8
4.793,20.6,108.4,55.5,52.2
3.463,15.6,98.5,54.7,49.9
5.96,22,114.6,54.1,54.1
4.788,18.4,108.6,50.2,47
2.989,12.7,89,47.2,50.1
5.251,16,107,45.7,49
5.253,17.9,108.2,52.2,52
5.782,32,128.4,63.5,57.2
4.205,17.2,102.2,53.8,49.2
5.571,18.4,110.8,53.2,50.8
2.028,11.7,84.2,48.5,49.7
3.066,15.3,98.5,49.8,49.4
2.579,11.6,89.8,44.5,49.7
4.183,17.8,105.8,51.8,48.7
3.665,16,96.8,50,50.8
2.877,13,93.7,49.3,49.2
3.148,20.5,99.4,60.6,53
3.101,12.5,96.9,43.4,47.3
3.835,15,105,49,50.8
2.841,14.1,93.8,47.7,48.9
3.874,14,95.8,50.5,49.3
3.408,15.7,96.6,52.2,48.2
3.416,13.2,93.7,49.5,48.5
4.969,20,112.7,50.6,52.8
4.635,18.8,112.2,52.6,52.2
4.555,17.6,106.3,50.4,50.9
4.569,15.3,103.8,48.6,50.7
4.271,17.8,104.9,53.3,51.8
5.059,15.9,101.4,50.7,50.5
4.366,16.3,103.9,47.6,49.8
3.753,14.9,101.8,47.7,49.1
3.619,13.7,96.5,46.2,48.2
2.685,11.5,86.7,43.3,45.9
17.278,67.5,181,74.2,57.4
16.84,55.8,169.3,66.8,54.4
16.958,67.3,177.8,75.1,57.3
17.952,62.2,176.3,68.5,56
17.201,64.4,169.3,75.3,58.2
17.275,64.6,180.7,67.6,57.5
15.964,56.2,172.1,70.6,57.1
15.244,59.3,164.6,69.5,54.2
17.738,53.7,164,70.2,55.6
18.154,72.5,164.9,85.4,55.9
17.7,76,170.5,81.4,53.7
17.883,54.2,165.6,68.3,55.2
17.368,63,168.1,74.7,54.4
15.778,62.3,170.2,77.1,56.3
16.158,51.6,163.5,70.1,54
16.555,55.2,159.9,68.9,55.8
16.733,47,149.3,64.2,54
3.266,14.2,95.8,48,50
4.281,18.2,102.2,53,49.8
3.939,15.2,100.3,48.9,50.2
4.271,15,100.9,50.2,49.8
5.869,19.2,110.9,54.5,50.9
3.296,16.7,100.6,50.7,51.2
2.581,14.3,91.2,50.2,51.2
4.939,18.8,106.2,53.7,50.2
3.98,17,104.1,49.2,50.4
4.939,17,104.6,51.3,48.2
3.887,17.2,101.8,51.8,49.8
3.969,15.9,100,49.5,51
3.323,15.7,97.3,55.2,52.3
4.563,19.6,113.8,51.8,51.4
3.759,17.5,103.8,50.3,49.3
4.123,16.2,106.3,45.7,49.2
6.505,22.6,116.8,53.2,51.1
10.891,32.8,138.5,60.2,53.9
4.725,16.9,104.5,51.2,52.6
9.952,26.2,128.1,55.8,53
9.248,26.4,132.4,57.8,50.2
8.703,41.5,149,73.9,55
5.434,20.3,116.3,54.2,50.1
5.691,19.6,115.9,51.9,51.9
6.554,24,121.2,55.4,51.8
6.217,19.4,118,50,50.5
11.312,49,160.2,68.4,56.6
7.507,27.9,126.4,64.3,52.8
10.861,46.8,149.6,74.6,57.5
6.023,20,118,52.5,53.7
6.74,22.8,127,51.2,52.8
7.397,27.5,126.2,58.5,52.7
7.46,31.3,124.3,66.8,53.2
5.289,16.4,108.6,44.2,50.2
4.963,19.4,112.5,53.2,53.2
11.857,39.1,146.1,67,51.6
